"No.","Time","Source","Destination","Protocol","Length","Info"
"5011","2025/047 00:41:51.373854","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","720","Application Data"
"5012","2025/047 00:41:51.373854","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5013","2025/047 00:41:51.373854","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5014","2025/047 00:41:51.373854","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","975","Application Data"
"5015","2025/047 00:41:51.373854","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5016","2025/047 00:41:51.373927","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=154210 Win=255 Len=0"
"5017","2025/047 00:41:51.380167","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50531 [ACK] Seq=154210 Ack=14410 Win=1050 Len=0"
"5018","2025/047 00:41:51.380604","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50531 [ACK] Seq=154210 Ack=15842 Win=1050 Len=0"
"5019","2025/047 00:41:51.381847","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50531 [ACK] Seq=154210 Ack=17003 Win=1050 Len=0"
"5020","2025/047 00:41:51.381847","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5021","2025/047 00:41:51.381976","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=155430 Win=251 Len=0"
"5022","2025/047 00:41:51.382263","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5023","2025/047 00:41:51.382693","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5024","2025/047 00:41:51.382693","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5025","2025/047 00:41:51.382779","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=159090 Win=255 Len=0"
"5026","2025/047 00:41:51.383888","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5027","2025/047 00:41:51.383888","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5028","2025/047 00:41:51.383968","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=161530 Win=255 Len=0"
"5029","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5030","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5031","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5032","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data, Application Data"
"5033","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5034","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5035","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5036","2025/047 00:41:51.384571","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5037","2025/047 00:41:51.384629","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=171290 Win=255 Len=0"
"5038","2025/047 00:41:51.385638","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5039","2025/047 00:41:51.385638","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5040","2025/047 00:41:51.385638","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5041","2025/047 00:41:51.385716","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=174950 Win=255 Len=0"
"5042","2025/047 00:41:51.385803","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5043","2025/047 00:41:51.385803","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5044","2025/047 00:41:51.385803","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5045","2025/047 00:41:51.385846","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=178610 Win=255 Len=0"
"5046","2025/047 00:41:51.386079","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5047","2025/047 00:41:51.386115","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=179830 Win=251 Len=0"
"5048","2025/047 00:41:51.387395","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5049","2025/047 00:41:51.387395","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5050","2025/047 00:41:51.387395","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5051","2025/047 00:41:51.387395","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5052","2025/047 00:41:51.387506","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=184710 Win=255 Len=0"
"5053","2025/047 00:41:51.387802","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data, Application Data"
"5054","2025/047 00:41:51.387802","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5055","2025/047 00:41:51.387802","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data, Application Data"
"5056","2025/047 00:41:51.387802","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5057","2025/047 00:41:51.387802","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5058","2025/047 00:41:51.387846","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=190810 Win=255 Len=0"
"5059","2025/047 00:41:51.388970","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5060","2025/047 00:41:51.388970","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data, Application Data"
"5061","2025/047 00:41:51.388970","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5062","2025/047 00:41:51.389035","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=194470 Win=255 Len=0"
"5063","2025/047 00:41:51.389183","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5064","2025/047 00:41:51.389183","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5065","2025/047 00:41:51.389183","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5066","2025/047 00:41:51.389589","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=198130 Win=255 Len=0"
"5067","2025/047 00:41:51.389654","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5068","2025/047 00:41:51.389654","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data, Application Data"
"5069","2025/047 00:41:51.389695","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=200570 Win=255 Len=0"
"5070","2025/047 00:41:51.391236","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5071","2025/047 00:41:51.391236","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5072","2025/047 00:41:51.391236","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5073","2025/047 00:41:51.391318","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=204230 Win=255 Len=0"
"5074","2025/047 00:41:51.392077","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5075","2025/047 00:41:51.392077","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","296","Application Data"
"5076","2025/047 00:41:51.392354","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=205672 Win=255 Len=0"
"5077","2025/047 00:41:51.409586","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5078","2025/047 00:41:51.410775","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5079","2025/047 00:41:51.410775","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5080","2025/047 00:41:51.410775","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5081","2025/047 00:41:51.410864","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=210552 Win=255 Len=0"
"5082","2025/047 00:41:51.411106","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5083","2025/047 00:41:51.411106","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","911","Application Data"
"5084","2025/047 00:41:51.411176","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=212609 Win=255 Len=0"
"5085","2025/047 00:41:51.411702","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5086","2025/047 00:41:51.412032","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5087","2025/047 00:41:51.412058","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=215049 Win=255 Len=0"
"5088","2025/047 00:41:51.412683","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5089","2025/047 00:41:51.412683","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5090","2025/047 00:41:51.412683","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","764","Application Data"
"5091","2025/047 00:41:51.412743","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=218179 Win=255 Len=0"
"5092","2025/047 00:41:51.415809","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5093","2025/047 00:41:51.415809","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5094","2025/047 00:41:51.415874","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=220619 Win=255 Len=0"
"5095","2025/047 00:41:51.416062","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5096","2025/047 00:41:51.416062","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5097","2025/047 00:41:51.416062","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5098","2025/047 00:41:51.416062","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","599","Application Data"
"5099","2025/047 00:41:51.416117","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=224804 Win=255 Len=0"
"5100","2025/047 00:41:51.421172","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5101","2025/047 00:41:51.421256","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=226024 Win=251 Len=0"
"5102","2025/047 00:41:51.421400","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5103","2025/047 00:41:51.422266","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5104","2025/047 00:41:51.422266","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5105","2025/047 00:41:51.422266","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5106","2025/047 00:41:51.422266","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","127","Application Data"
"5107","2025/047 00:41:51.422352","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=230957 Win=255 Len=0"
"5108","2025/047 00:41:51.422475","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5109","2025/047 00:41:51.422511","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=232177 Win=251 Len=0"
"5110","2025/047 00:41:51.422681","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5111","2025/047 00:41:51.422681","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5112","2025/047 00:41:51.422681","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","700","Application Data"
"5113","2025/047 00:41:51.422715","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=235243 Win=255 Len=0"
"5114","2025/047 00:41:51.428768","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5115","2025/047 00:41:51.428768","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5116","2025/047 00:41:51.428768","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5117","2025/047 00:41:51.428768","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","688","Application Data"
"5118","2025/047 00:41:51.428868","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=239517 Win=255 Len=0"
"5119","2025/047 00:41:51.429539","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5120","2025/047 00:41:51.429607","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=240737 Win=251 Len=0"
"5121","2025/047 00:41:51.429888","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5122","2025/047 00:41:51.430287","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5123","2025/047 00:41:51.430287","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","511","Application Data"
"5124","2025/047 00:41:51.430322","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=243614 Win=255 Len=0"
"5125","2025/047 00:41:51.436231","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5126","2025/047 00:41:51.436336","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=244834 Win=251 Len=0"
"5127","2025/047 00:41:51.436490","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5128","2025/047 00:41:51.437006","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5129","2025/047 00:41:51.437006","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","430","Application Data"
"5130","2025/047 00:41:51.437006","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5131","2025/047 00:41:51.437108","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=248850 Win=255 Len=0"
"5132","2025/047 00:41:51.437371","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5133","2025/047 00:41:51.437371","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","876","Application Data"
"5134","2025/047 00:41:51.437446","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=250872 Win=255 Len=0"
"5135","2025/047 00:41:51.444108","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5136","2025/047 00:41:51.444370","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5137","2025/047 00:41:51.444370","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","781","Application Data"
"5138","2025/047 00:41:51.444421","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=254019 Win=255 Len=0"
"5139","2025/047 00:41:51.445142","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5140","2025/047 00:41:51.445192","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=255239 Win=251 Len=0"
"5141","2025/047 00:41:51.445501","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5142","2025/047 00:41:51.446115","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5143","2025/047 00:41:51.446115","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5144","2025/047 00:41:51.446115","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5145","2025/047 00:41:51.446115","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1079","Application Data"
"5146","2025/047 00:41:51.446187","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=261124 Win=255 Len=0"
"5147","2025/047 00:41:51.451612","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5148","2025/047 00:41:51.451704","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=262344 Win=251 Len=0"
"5149","2025/047 00:41:51.452113","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5150","2025/047 00:41:51.452113","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
"5151","2025/047 00:41:51.452113","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","200","Application Data"
"5152","2025/047 00:41:51.452188","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2005","TCP","74","50531  >  443 [ACK] Seq=17003 Ack=264910 Win=255 Len=0"
"5153","2025/047 00:41:51.452893","2a00:1450:4028:80a::2005","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.2","1294","Application Data"
